Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Vendor.created_at,Product Vendor.deleted_at,Product Vendor.id,Product Vendor.logo,Product Vendor.name,Product Vendor.status,Product Vendor.stripe_id,Product Vendor.updated_at,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JN3F1GTWBQZ935Q446NHTCMR,vendor1-1080p-hd-pro-webcam-superior-video-privacy-enabled,vendor1 1080p HD Pro Webcam | Superior Video | Privacy enabled,published,"High-quality 1080p HD webcam that elevates your work environment with superior video and audio that outperforms standard laptop cameras. Achieve top-tier video collaboration at a cost-effective price point, ideal for widespread deployment across your organization.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-side.png,,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3EAD1B2MVMPVBP35E6,Webcam Black,vendor1-WEBCAM-BLACK,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Color,Black,,,,59,prod_01JN3F1GTWBQZ935Q446NHTCMR,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTWBQZ935Q446NHTCMR,vendor1-1080p-hd-pro-webcam-superior-video-privacy-enabled,vendor1 1080p HD Pro Webcam | Superior Video | Privacy enabled,published,"High-quality 1080p HD webcam that elevates your work environment with superior video and audio that outperforms standard laptop cameras. Achieve top-tier video collaboration at a cost-effective price point, ideal for widespread deployment across your organization.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-side.png,,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3FFM3D0D51ZE6RV91B,Webcam White,vendor1-WEBCAM-WHITE,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Color,White,,,,65,prod_01JN3F1GTWBQZ935Q446NHTCMR,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTWRJDXKZCX5JT08PRS,vendor1-65-ultra-hd-smartphone-3x-impact-resistant-screen,"vendor1 6.5"" Ultra HD Smartphone | 3x Impact-Resistant Screen",published,"This premium smartphone is crafted from durable and lightweight aerospace-grade aluminum, featuring an expansive 6.5"" Ultra-High Definition AMOLED display. It boasts exceptional durability with a cutting-edge nanocrystal glass front, offering three times the impact resistance of standard smartphone screens. The device combines sleek design with robust protection, setting a new standard for smartphone resilience and visual excellence. Copy",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-bottom.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3FPZBK3N307RW5PTEW,256 GB Purple,vendor1-PHONE-256-PURPLE,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Memory,256 GB,Color,Purple,,999,prod_01JN3F1GTWRJDXKZCX5JT08PRS,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTWRJDXKZCX5JT08PRS,vendor1-65-ultra-hd-smartphone-3x-impact-resistant-screen,"vendor1 6.5"" Ultra HD Smartphone | 3x Impact-Resistant Screen",published,"This premium smartphone is crafted from durable and lightweight aerospace-grade aluminum, featuring an expansive 6.5"" Ultra-High Definition AMOLED display. It boasts exceptional durability with a cutting-edge nanocrystal glass front, offering three times the impact resistance of standard smartphone screens. The device combines sleek design with robust protection, setting a new standard for smartphone resilience and visual excellence. Copy",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-bottom.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3GAM7PEVXCSDAD9FBW,256 GB Red,vendor1-PHONE-256-RED,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Memory,256 GB,Color,Red,,959,prod_01JN3F1GTWRJDXKZCX5JT08PRS,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTWW8HMK3GCKCMNKVH2,vendor1-34-qd-oled-curved-gaming-monitor-ultra-wide-infinite-contrast-175hz,"vendor1 34"" QD-OLED Curved Gaming Monitor | Ultra-Wide | Infinite Contrast | 175Hz",published,"Experience the pinnacle of display technology with this 34-inch curved monitor. By merging OLED panels and Quantum Dot technology, this QD-OLED screen delivers exceptional contrast, deep blacks, unlimited viewing angles, and vivid colors. The curved design provides an immersive experience, allowing you to enjoy the best of both worlds in one cutting-edge display. This innovative monitor represents the ultimate fusion of visual performance and immersive design.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-top.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-back.png,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3GXDEFW16HCAAZ434D,ACME Monitor 4k White,vendor1-ACME-MONITOR-WHITE,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Color,White,,,,599,prod_01JN3F1GTWW8HMK3GCKCMNKVH2,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTWW8HMK3GCKCMNKVH2,vendor1-34-qd-oled-curved-gaming-monitor-ultra-wide-infinite-contrast-175hz,"vendor1 34"" QD-OLED Curved Gaming Monitor | Ultra-Wide | Infinite Contrast | 175Hz",published,"Experience the pinnacle of display technology with this 34-inch curved monitor. By merging OLED panels and Quantum Dot technology, this QD-OLED screen delivers exceptional contrast, deep blacks, unlimited viewing angles, and vivid colors. The curved design provides an immersive experience, allowing you to enjoy the best of both worlds in one cutting-edge display. This innovative monitor represents the ultimate fusion of visual performance and immersive design.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-top.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-back.png,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3GJS128SJD0M9Y5Z35,ACME Monitor 4k Black,vendor1-ACME-MONITOR-BLACK,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Color,Black,,,,599,prod_01JN3F1GTWW8HMK3GCKCMNKVH2,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTXBH8C67Y0WWK1RD0M,vendor1-hi-fi-gaming-headset-pro-grade-dac-hi-res-certified,vendor1 Hi-Fi Gaming Headset | Pro-Grade DAC | Hi-Res Certified,published,"Experience studio-quality audio with this advanced acoustic system, which pairs premium hardware with high-fidelity sound and innovative audio software for an immersive listening experience. The integrated digital-to-analog converter (DAC) enhances the audio setup with high-resolution certification and a built-in amplifier, delivering exceptional sound clarity and depth. This comprehensive audio solution brings professional-grade sound to your personal environment, whether for gaming, music production, or general entertainment.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-top.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3HYAN3V3MNBCS0BHVY,Headphone Black,vendor1-HEADPHONE-BLACK,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Color,Black,,,,149,prod_01JN3F1GTXBH8C67Y0WWK1RD0M,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1GTXBH8C67Y0WWK1RD0M,vendor1-hi-fi-gaming-headset-pro-grade-dac-hi-res-certified,vendor1 Hi-Fi Gaming Headset | Pro-Grade DAC | Hi-Res Certified,published,"Experience studio-quality audio with this advanced acoustic system, which pairs premium hardware with high-fidelity sound and innovative audio software for an immersive listening experience. The integrated digital-to-analog converter (DAC) enhances the audio setup with high-resolution certification and a built-in amplifier, delivering exceptional sound clarity and depth. This comprehensive audio solution brings professional-grade sound to your personal environment, whether for gaming, music production, or general entertainment.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:38.623Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-top.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:38.623Z,2025-02-27T10:25:36.762Z,,01JN3F1EZSM84HY843786YP9V0,,Company 1,ACTIVE,acct_1Qx4Ha01yAIcXYxm,2025-02-27T11:27:25.526Z,400,,variant_01JN3F1H3JAREJVMPT2M135G0A,Headphone White,vendor1-HEADPHONE-WHITE,,,,,true,false,,2025-02-27T10:25:38.931Z,,,,,,Color,White,,,,149,prod_01JN3F1GTXBH8C67Y0WWK1RD0M,2025-02-27T10:25:38.931Z,0,,
prod_01JN3F1HS22NFKZ5H0FNCM6BMG,vendor2-1080p-hd-pro-webcam-superior-video-privacy-enabled,vendor2 1080p HD Pro Webcam | Superior Video | Privacy enabled,published,"High-quality 1080p HD webcam that elevates your work environment with superior video and audio that outperforms standard laptop cameras. Achieve top-tier video collaboration at a cost-effective price point, ideal for widespread deployment across your organization.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-side.png,,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYTH3PKCZFRNZAWSWCH,Webcam Black,vendor2-WEBCAM-BLACK,,,,,true,false,,2025-02-27T10:25:39.804Z,,,,,,Color,Black,,,,59,prod_01JN3F1HS22NFKZ5H0FNCM6BMG,2025-02-27T10:25:39.804Z,0,,
prod_01JN3F1HS22NFKZ5H0FNCM6BMG,vendor2-1080p-hd-pro-webcam-superior-video-privacy-enabled,vendor2 1080p HD Pro Webcam | Superior Video | Privacy enabled,published,"High-quality 1080p HD webcam that elevates your work environment with superior video and audio that outperforms standard laptop cameras. Achieve top-tier video collaboration at a cost-effective price point, ideal for widespread deployment across your organization.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/camera-side.png,,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYTYYETG5F240Z534E8,Webcam White,vendor2-WEBCAM-WHITE,,,,,true,false,,2025-02-27T10:25:39.804Z,,,,,,Color,White,,,,65,prod_01JN3F1HS22NFKZ5H0FNCM6BMG,2025-02-27T10:25:39.804Z,0,,
prod_01JN3F1HS35VS6PH3G63TKM132,vendor2-65-ultra-hd-smartphone-3x-impact-resistant-screen,"vendor2 6.5"" Ultra HD Smartphone | 3x Impact-Resistant Screen",published,"This premium smartphone is crafted from durable and lightweight aerospace-grade aluminum, featuring an expansive 6.5"" Ultra-High Definition AMOLED display. It boasts exceptional durability with a cutting-edge nanocrystal glass front, offering three times the impact resistance of standard smartphone screens. The device combines sleek design with robust protection, setting a new standard for smartphone resilience and visual excellence. Copy",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-bottom.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYT01QP0PQ5YHR7E087,256 GB Purple,vendor2-PHONE-256-PURPLE,,,,,true,false,,2025-02-27T10:25:39.804Z,,,,,,Memory,256 GB,Color,Purple,,999,prod_01JN3F1HS35VS6PH3G63TKM132,2025-02-27T10:25:39.804Z,0,,
prod_01JN3F1HS35VS6PH3G63TKM132,vendor2-65-ultra-hd-smartphone-3x-impact-resistant-screen,"vendor2 6.5"" Ultra HD Smartphone | 3x Impact-Resistant Screen",published,"This premium smartphone is crafted from durable and lightweight aerospace-grade aluminum, featuring an expansive 6.5"" Ultra-High Definition AMOLED display. It boasts exceptional durability with a cutting-edge nanocrystal glass front, offering three times the impact resistance of standard smartphone screens. The device combines sleek design with robust protection, setting a new standard for smartphone resilience and visual excellence. Copy",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/phone-bottom.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYVNPV91F6V2FNEAWJH,256 GB Red,vendor2-PHONE-256-RED,,,,,true,false,,2025-02-27T10:25:39.804Z,,,,,,Memory,256 GB,Color,Red,,959,prod_01JN3F1HS35VS6PH3G63TKM132,2025-02-27T10:25:39.804Z,0,,
prod_01JN3F1HS4PMWWRDG6761S85KV,vendor2-34-qd-oled-curved-gaming-monitor-ultra-wide-infinite-contrast-175hz,"vendor2 34"" QD-OLED Curved Gaming Monitor | Ultra-Wide | Infinite Contrast | 175Hz",published,"Experience the pinnacle of display technology with this 34-inch curved monitor. By merging OLED panels and Quantum Dot technology, this QD-OLED screen delivers exceptional contrast, deep blacks, unlimited viewing angles, and vivid colors. The curved design provides an immersive experience, allowing you to enjoy the best of both worlds in one cutting-edge display. This innovative monitor represents the ultimate fusion of visual performance and immersive design.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-top.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-back.png,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYVD3TP63F1JWVAPW6R,ACME Monitor 4k White,vendor2-ACME-MONITOR-WHITE,,,,,true,false,,2025-02-27T10:25:39.804Z,,,,,,Color,White,,,,599,prod_01JN3F1HS4PMWWRDG6761S85KV,2025-02-27T10:25:39.804Z,0,,
prod_01JN3F1HS4PMWWRDG6761S85KV,vendor2-34-qd-oled-curved-gaming-monitor-ultra-wide-infinite-contrast-175hz,"vendor2 34"" QD-OLED Curved Gaming Monitor | Ultra-Wide | Infinite Contrast | 175Hz",published,"Experience the pinnacle of display technology with this 34-inch curved monitor. By merging OLED panels and Quantum Dot technology, this QD-OLED screen delivers exceptional contrast, deep blacks, unlimited viewing angles, and vivid colors. The curved design provides an immersive experience, allowing you to enjoy the best of both worlds in one cutting-edge display. This innovative monitor represents the ultimate fusion of visual performance and immersive design.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-top.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/screen-back.png,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYVVWFAKDPKSD7CJMQE,ACME Monitor 4k Black,vendor2-ACME-MONITOR-BLACK,,,,,true,false,,2025-02-27T10:25:39.805Z,,,,,,Color,Black,,,,599,prod_01JN3F1HS4PMWWRDG6761S85KV,2025-02-27T10:25:39.805Z,0,,
prod_01JN3F1HS5EH1Y3D10GXG2BYS9,vendor2-hi-fi-gaming-headset-pro-grade-dac-hi-res-certified,vendor2 Hi-Fi Gaming Headset | Pro-Grade DAC | Hi-Res Certified,published,"Experience studio-quality audio with this advanced acoustic system, which pairs premium hardware with high-fidelity sound and innovative audio software for an immersive listening experience. The integrated digital-to-analog converter (DAC) enhances the audio setup with high-resolution certification and a built-in amplifier, delivering exceptional sound clarity and depth. This comprehensive audio solution brings professional-grade sound to your personal environment, whether for gaming, music production, or general entertainment.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-top.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYV703VG6GK4CFNT4SR,Headphone Black,vendor2-HEADPHONE-BLACK,,,,,true,false,,2025-02-27T10:25:39.805Z,,,,,,Color,Black,,,,149,prod_01JN3F1HS5EH1Y3D10GXG2BYS9,2025-02-27T10:25:39.805Z,0,,
prod_01JN3F1HS5EH1Y3D10GXG2BYS9,vendor2-hi-fi-gaming-headset-pro-grade-dac-hi-res-certified,vendor2 Hi-Fi Gaming Headset | Pro-Grade DAC | Hi-Res Certified,published,"Experience studio-quality audio with this advanced acoustic system, which pairs premium hardware with high-fidelity sound and innovative audio software for an immersive listening experience. The integrated digital-to-analog converter (DAC) enhances the audio setup with high-resolution certification and a built-in amplifier, delivering exceptional sound clarity and depth. This comprehensive audio solution brings professional-grade sound to your personal environment, whether for gaming, music production, or general entertainment.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,pcol_01JN3F1GQZ53H1RTGB8G3C46TK,,2025-02-27T10:25:39.593Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-side.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/headphone-top.png,,false,,,,,sc_01JN3F1BY51NGPS4ARJ2QJ8VNW,2025-02-27T10:25:39.593Z,2025-02-27T10:25:36.812Z,,01JN3F1F1BGY0F49TWG989R1W3,,Company 2,PENDING,acct_1Qx4Ha01nlLFcIVl,2025-02-27T10:25:36.812Z,400,,variant_01JN3F1HYWVZNM42C29GPHP97V,Headphone White,vendor2-HEADPHONE-WHITE,,,,,true,false,,2025-02-27T10:25:39.805Z,,,,,,Color,White,,,,149,prod_01JN3F1HS5EH1Y3D10GXG2BYS9,2025-02-27T10:25:39.805Z,0,,